Time	Humidity (%)	Temperature (C)
18:17:48	80.0	22.0
18:17:54	80.0	22.0
18:18:00	80.0	22.0
18:18:06	80.0	22.0
18:18:12	80.0	22.0
18:18:18	80.0	22.0
18:18:24	80.0	22.0
18:18:30	80.0	22.0
18:18:36	80.0	22.0
18:18:42	80.0	22.0
18:18:48	80.0	22.0
18:18:54	80.0	22.0
18:19:00	80.0	22.0
18:19:06	80.0	22.0
18:19:12	80.0	22.0
18:19:18	80.0	22.0
18:19:24	80.0	22.0
18:19:31	80.0	22.0
18:19:37	80.0	22.0
18:19:43	80.0	22.0
18:19:49	80.0	22.0
18:19:55	80.0	22.0
18:20:01	80.0	22.0
18:20:07	80.0	22.0
18:20:13	80.0	22.0
18:20:19	80.0	22.0
18:20:25	80.0	22.0
18:20:31	80.0	22.0
18:20:37	80.0	22.0
18:20:43	80.0	22.0
18:20:49	80.0	22.0
18:20:55	80.0	22.0
18:21:01	80.0	22.0
18:21:07	80.0	22.0
18:21:13	80.0	22.0
18:21:19	80.0	22.0
18:21:25	80.0	22.0
18:21:32	80.0	22.0
18:21:38	80.0	22.0
18:21:44	80.0	22.0
18:21:50	80.0	22.0
18:21:56	80.0	22.0
18:22:02	80.0	22.0
18:22:08	80.0	22.0
18:22:14	80.0	22.0
18:22:20	80.0	22.0
18:22:26	80.0	22.0
18:22:32	80.0	22.0
18:22:38	80.0	22.0
18:22:44	80.0	22.0
18:22:50	80.0	22.0
18:22:56	80.0	22.0
18:23:02	80.0	22.0
18:23:08	80.0	22.0
18:23:14	80.0	22.0
18:23:20	80.0	22.0
18:23:26	80.0	22.0
18:23:33	80.0	22.0
18:23:39	80.0	22.0
18:23:45	80.0	22.0
18:23:51	80.0	22.0
18:23:57	80.0	22.0
18:24:03	80.0	22.0
18:24:09	80.0	22.0
18:24:15	80.0	22.0
18:24:21	80.0	22.0
18:24:27	80.0	22.0
18:24:33	80.0	22.0
18:24:39	80.0	22.0
18:24:45	80.0	22.0
18:24:51	80.0	22.0
18:24:57	80.0	22.0
18:25:03	80.0	22.0
18:25:09	80.0	22.0
18:25:15	80.0	22.0
18:25:21	80.0	22.0
18:25:27	80.0	22.0
18:25:33	80.0	22.0
18:25:40	80.0	22.0
18:25:46	80.0	22.0
18:25:52	80.0	22.0
18:25:58	80.0	22.0
18:26:04	81.0	22.0
18:26:10	80.0	22.0
18:26:16	80.0	22.0
18:26:22	81.0	22.0
18:26:28	81.0	22.0
18:26:34	81.0	22.0
18:26:40	81.0	22.0
18:26:46	81.0	22.0
18:26:52	81.0	22.0
18:26:58	81.0	22.0
18:27:04	81.0	22.0
18:27:10	81.0	22.0
18:27:16	81.0	22.0
18:27:22	81.0	22.0
18:27:28	81.0	22.0
18:27:34	81.0	22.0
18:27:41	81.0	22.0
18:27:47	81.0	22.0
18:27:53	81.0	22.0
18:27:59	81.0	22.0
18:28:05	81.0	22.0
18:28:11	81.0	21.0
18:28:17	81.0	21.0
18:28:23	81.0	22.0
18:28:29	81.0	22.0
18:28:35	81.0	22.0
18:28:41	81.0	22.0
18:28:47	81.0	22.0
18:28:53	81.0	22.0
18:28:59	81.0	22.0
18:29:05	81.0	22.0
18:29:11	81.0	22.0
18:29:17	81.0	22.0
18:29:23	81.0	22.0
18:29:29	81.0	22.0
18:29:35	81.0	22.0
18:29:42	81.0	22.0
18:29:48	81.0	22.0
18:29:54	81.0	22.0
18:30:00	81.0	22.0
18:30:06	81.0	22.0
18:30:12	81.0	22.0
18:30:18	81.0	22.0
18:30:24	81.0	22.0
18:30:30	81.0	22.0
18:30:36	81.0	22.0
18:30:42	81.0	22.0
18:30:48	81.0	22.0
18:30:54	81.0	22.0
18:31:00	81.0	22.0
18:31:06	81.0	22.0
18:31:12	81.0	22.0
18:31:18	81.0	22.0
18:31:24	81.0	22.0
18:31:30	81.0	22.0
18:31:36	81.0	22.0
18:31:43	81.0	22.0
18:31:49	81.0	22.0
18:31:55	81.0	21.0
18:32:01	81.0	22.0
18:32:07	81.0	21.0
18:32:13	81.0	22.0
18:32:19	81.0	22.0
18:32:25	81.0	22.0
18:32:31	81.0	22.0
18:32:37	81.0	22.0
18:32:43	81.0	22.0
18:32:49	81.0	22.0
18:32:55	81.0	22.0
18:33:01	81.0	22.0
18:33:07	81.0	22.0
18:33:13	81.0	22.0
18:33:19	81.0	22.0
18:33:25	81.0	22.0
18:33:31	81.0	22.0
18:33:37	81.0	22.0
18:33:44	81.0	22.0
18:33:50	81.0	22.0
18:33:56	81.0	22.0
18:34:02	81.0	22.0
18:34:08	81.0	22.0
18:34:14	81.0	22.0
18:34:20	81.0	22.0
18:34:26	81.0	22.0
18:34:32	81.0	22.0
18:34:38	81.0	22.0
18:34:44	81.0	22.0
18:34:50	81.0	22.0
18:34:56	81.0	22.0
18:35:02	81.0	22.0
18:35:08	81.0	22.0
18:35:14	81.0	22.0
18:35:20	81.0	22.0
18:35:26	81.0	21.0
18:35:32	81.0	22.0
18:35:38	81.0	22.0
18:35:45	81.0	22.0
18:35:51	81.0	22.0
18:35:57	81.0	21.0
18:36:03	81.0	22.0
18:36:09	81.0	22.0
18:36:15	81.0	22.0
18:36:21	81.0	21.0
18:36:27	81.0	22.0
18:36:33	81.0	22.0
18:36:39	81.0	22.0
18:36:45	81.0	22.0
18:36:51	81.0	22.0
18:36:57	81.0	22.0
18:37:03	81.0	21.0
18:37:09	81.0	22.0
18:37:15	81.0	22.0
18:37:21	81.0	22.0
18:37:27	81.0	22.0
18:37:33	81.0	22.0
18:37:39	81.0	21.0
18:37:46	81.0	22.0
18:37:52	81.0	21.0
18:37:58	81.0	21.0
18:38:04	81.0	21.0
18:38:10	82.0	22.0
18:38:16	82.0	21.0
18:38:22	82.0	21.0
18:38:28	82.0	21.0
18:38:34	82.0	22.0
18:38:40	82.0	21.0
18:38:46	82.0	22.0
18:38:52	82.0	21.0
18:38:58	82.0	22.0
18:39:04	82.0	21.0
18:39:10	82.0	21.0
18:39:16	82.0	21.0
18:39:22	82.0	21.0
18:39:28	82.0	21.0
18:39:34	82.0	21.0
18:39:40	82.0	22.0
18:39:47	82.0	21.0
18:39:53	82.0	21.0
18:39:59	82.0	21.0
18:40:05	82.0	21.0
18:40:11	82.0	21.0
18:40:17	82.0	22.0
18:40:23	82.0	21.0
18:40:29	82.0	21.0
18:40:35	82.0	21.0
18:40:41	82.0	21.0
18:40:47	82.0	21.0
18:40:53	82.0	21.0
18:40:59	82.0	21.0
18:41:05	82.0	21.0
18:41:11	82.0	21.0
18:41:17	82.0	21.0
18:41:23	82.0	22.0
18:41:29	82.0	21.0
18:41:35	82.0	21.0
18:41:41	82.0	21.0
18:41:48	82.0	21.0
18:41:54	82.0	21.0
18:42:00	82.0	21.0
18:42:06	82.0	21.0
18:42:12	82.0	21.0
18:42:18	82.0	21.0
18:42:24	82.0	21.0
18:42:30	82.0	21.0
18:42:36	82.0	21.0
18:42:42	82.0	21.0
18:42:48	82.0	21.0
18:42:54	82.0	21.0
18:43:00	82.0	21.0
18:43:06	82.0	21.0
18:43:12	82.0	21.0
18:43:18	82.0	21.0
18:43:24	82.0	21.0
18:43:30	82.0	21.0
18:43:36	82.0	21.0
18:43:42	82.0	21.0
18:43:49	82.0	21.0
18:43:55	82.0	21.0
18:44:01	82.0	21.0
18:44:07	82.0	21.0
18:44:13	82.0	21.0
18:44:19	82.0	21.0
18:44:25	82.0	21.0
18:44:31	82.0	21.0
18:44:37	82.0	21.0
18:44:43	82.0	21.0
18:44:49	82.0	21.0
18:44:55	82.0	21.0
18:45:01	82.0	21.0
18:45:07	82.0	21.0
18:45:13	82.0	21.0
18:45:19	82.0	21.0
18:45:25	82.0	21.0
18:45:31	82.0	21.0
18:45:37	82.0	21.0
18:45:43	82.0	21.0
18:45:50	82.0	21.0
18:45:56	82.0	21.0
18:46:02	82.0	21.0
18:46:08	82.0	21.0
18:46:14	82.0	21.0
18:46:20	82.0	21.0
18:46:26	82.0	21.0
18:46:32	82.0	21.0
18:46:38	82.0	21.0
18:46:44	82.0	21.0
18:46:50	82.0	21.0
18:46:56	82.0	21.0
18:47:02	82.0	21.0
18:47:08	82.0	21.0
18:47:14	82.0	21.0
18:47:20	82.0	21.0
18:47:26	82.0	21.0
18:47:32	82.0	21.0
18:47:38	82.0	21.0
18:47:44	82.0	21.0
18:47:51	82.0	21.0
18:47:57	82.0	21.0
18:48:03	82.0	21.0
18:48:09	82.0	21.0
18:48:15	82.0	21.0
18:48:21	82.0	21.0
18:48:27	82.0	21.0
18:48:33	82.0	21.0
18:48:39	82.0	21.0
18:48:45	82.0	21.0
18:48:51	82.0	21.0
18:48:57	82.0	21.0
18:49:03	82.0	21.0
18:49:09	82.0	21.0
18:49:15	82.0	21.0
18:49:21	82.0	21.0
18:49:27	82.0	21.0
18:49:33	82.0	21.0
18:49:39	82.0	21.0
18:49:45	82.0	21.0
18:49:52	82.0	21.0
18:49:58	82.0	21.0
18:50:04	82.0	21.0
18:50:10	82.0	21.0
18:50:16	82.0	21.0
18:50:22	82.0	21.0
18:50:28	82.0	21.0
18:50:34	82.0	21.0
18:50:40	82.0	21.0
18:50:46	82.0	21.0
18:50:52	83.0	21.0
18:50:58	83.0	21.0
18:51:04	82.0	21.0
18:51:10	82.0	21.0
18:51:16	83.0	21.0
18:51:22	82.0	21.0
18:51:28	83.0	21.0
18:51:34	83.0	21.0
18:51:40	83.0	21.0
18:51:46	82.0	21.0
18:51:53	83.0	21.0
18:51:59	83.0	21.0
18:52:05	83.0	21.0
18:52:11	83.0	21.0
18:52:17	83.0	21.0
18:52:23	82.0	21.0
18:52:29	83.0	21.0
18:52:35	83.0	21.0
18:52:41	83.0	21.0
18:52:47	83.0	21.0
18:52:53	83.0	21.0
18:52:59	83.0	21.0
18:53:05	83.0	21.0
18:53:11	83.0	21.0
18:53:17	83.0	21.0
18:53:23	83.0	21.0
18:53:29	83.0	21.0
18:53:35	83.0	21.0
18:53:41	83.0	21.0
18:53:47	83.0	21.0
18:53:54	83.0	21.0
18:54:00	83.0	21.0
18:54:06	83.0	21.0
18:54:12	83.0	21.0
18:54:18	83.0	21.0
18:54:24	83.0	21.0
18:54:30	83.0	21.0
18:54:36	83.0	21.0
18:54:42	83.0	21.0
18:54:48	83.0	21.0
18:54:54	83.0	21.0
18:55:00	83.0	21.0
18:55:06	83.0	21.0
18:55:12	83.0	21.0
18:55:18	83.0	21.0
18:55:24	83.0	21.0
18:55:30	83.0	21.0
18:55:36	83.0	21.0
18:55:42	83.0	21.0
18:55:48	83.0	21.0
18:55:55	83.0	21.0
18:56:01	83.0	21.0
18:56:07	83.0	21.0
18:56:13	83.0	21.0
18:56:19	83.0	21.0
18:56:25	83.0	21.0
18:56:31	83.0	21.0
18:56:37	83.0	21.0
18:56:43	83.0	21.0
18:56:49	83.0	21.0
18:56:55	83.0	21.0
18:57:01	83.0	21.0
18:57:07	83.0	21.0
18:57:13	83.0	21.0
18:57:19	83.0	21.0
18:57:25	83.0	21.0
18:57:31	83.0	21.0
18:57:37	83.0	21.0
18:57:43	83.0	21.0
18:57:49	83.0	21.0
18:57:56	83.0	21.0
18:58:02	83.0	21.0
18:58:08	83.0	21.0
18:58:14	83.0	21.0
18:58:20	83.0	21.0
18:58:26	83.0	21.0
18:58:32	83.0	21.0
18:58:38	83.0	21.0
18:58:44	83.0	21.0
18:58:50	83.0	21.0
18:58:56	83.0	21.0
18:59:02	83.0	21.0
18:59:08	83.0	21.0
18:59:14	83.0	21.0
18:59:20	83.0	21.0
18:59:26	83.0	21.0
18:59:32	83.0	21.0
18:59:38	83.0	21.0
18:59:44	83.0	21.0
18:59:51	83.0	21.0
18:59:57	83.0	21.0
19:00:03	83.0	21.0
19:00:09	83.0	21.0
19:00:15	83.0	21.0
19:00:21	83.0	21.0
19:00:27	83.0	21.0
19:00:33	83.0	21.0
19:00:39	83.0	21.0
19:00:45	83.0	21.0
19:00:51	83.0	21.0
19:00:57	83.0	21.0
19:01:03	83.0	21.0
19:01:09	83.0	21.0
19:01:15	83.0	21.0
19:01:21	83.0	21.0
19:01:27	83.0	21.0
19:01:33	83.0	21.0
19:01:39	83.0	21.0
19:01:45	83.0	21.0
19:01:52	83.0	21.0
19:01:58	83.0	21.0
19:02:04	83.0	21.0
19:02:10	83.0	21.0
19:02:16	83.0	21.0
19:02:22	83.0	21.0
19:02:28	83.0	21.0
19:02:34	83.0	21.0
19:02:40	83.0	21.0
19:02:46	83.0	21.0
19:02:52	83.0	21.0
19:02:58	83.0	21.0
19:03:04	83.0	21.0
19:03:10	83.0	21.0
19:03:16	83.0	21.0
19:03:22	83.0	21.0
19:03:28	83.0	21.0
19:03:34	83.0	21.0
19:03:40	83.0	21.0
19:03:46	83.0	21.0
19:03:53	83.0	21.0
19:03:59	83.0	21.0
19:04:05	83.0	21.0
19:04:11	83.0	21.0
19:04:17	83.0	21.0
19:04:23	83.0	21.0
19:04:29	83.0	21.0
19:04:35	83.0	21.0
19:04:41	83.0	21.0
19:04:47	83.0	21.0
19:04:53	83.0	21.0
19:04:59	83.0	21.0
19:05:05	83.0	21.0
19:05:11	83.0	21.0
19:05:17	83.0	21.0
19:05:23	83.0	21.0
19:05:29	83.0	21.0
19:05:35	83.0	21.0
19:05:41	83.0	21.0
19:05:47	83.0	21.0
19:05:54	83.0	21.0
19:06:00	83.0	21.0
19:06:06	84.0	21.0
19:06:12	83.0	21.0
19:06:18	84.0	21.0
19:06:24	83.0	21.0
19:06:30	84.0	21.0
19:06:36	84.0	21.0
19:06:42	83.0	21.0
19:06:48	83.0	21.0
19:06:54	84.0	21.0
19:07:00	84.0	21.0
19:07:06	84.0	21.0
19:07:12	84.0	21.0
19:07:18	84.0	21.0
19:07:24	84.0	21.0
19:07:30	84.0	21.0
19:07:36	84.0	21.0
19:07:42	84.0	21.0
19:07:48	84.0	21.0
19:07:55	84.0	21.0
19:08:01	84.0	21.0
19:08:07	84.0	21.0
19:08:13	84.0	21.0
19:08:19	84.0	21.0
19:08:25	84.0	21.0
19:08:31	84.0	21.0
19:08:37	84.0	21.0
19:08:43	84.0	21.0
19:08:49	84.0	21.0
19:08:55	84.0	21.0
19:09:01	84.0	21.0
19:09:07	84.0	21.0
19:09:13	84.0	21.0
19:09:19	84.0	21.0
19:09:25	84.0	21.0
19:09:31	84.0	21.0
19:09:37	84.0	21.0
19:09:43	84.0	21.0
19:09:49	84.0	21.0
19:09:56	84.0	21.0
19:10:02	84.0	21.0
19:10:08	84.0	21.0
19:10:14	84.0	21.0
19:10:20	84.0	21.0
19:10:26	84.0	21.0
19:10:32	84.0	21.0
19:10:38	84.0	21.0
19:10:44	84.0	21.0
19:10:50	84.0	21.0
19:10:56	84.0	21.0
19:11:02	84.0	21.0
19:11:08	84.0	21.0
19:11:14	84.0	21.0
19:11:20	84.0	21.0
19:11:26	84.0	21.0
19:11:32	84.0	21.0
19:11:38	84.0	21.0
19:11:44	84.0	21.0
19:11:50	84.0	21.0
19:11:57	84.0	21.0
19:12:03	84.0	21.0
19:12:09	84.0	21.0
19:12:15	84.0	21.0
19:12:21	84.0	21.0
19:12:27	84.0	21.0
19:12:33	84.0	21.0
19:12:39	84.0	21.0
19:12:45	84.0	21.0
19:12:51	84.0	21.0
19:12:57	84.0	21.0
19:13:03	84.0	21.0
19:13:09	84.0	21.0
19:13:15	84.0	21.0
19:13:21	84.0	21.0
19:13:27	84.0	21.0
19:13:33	84.0	21.0
19:13:39	84.0	21.0
19:13:45	84.0	21.0
19:13:51	84.0	21.0
19:13:58	84.0	21.0
19:14:04	84.0	21.0
19:14:10	84.0	21.0
19:14:16	84.0	21.0
19:14:22	84.0	21.0
19:14:28	84.0	21.0
19:14:34	84.0	21.0
19:14:40	84.0	21.0
19:14:46	84.0	21.0
19:14:52	84.0	21.0
19:14:58	84.0	21.0
19:15:04	84.0	21.0
19:15:10	84.0	21.0
19:15:16	84.0	21.0
19:15:22	84.0	21.0
19:15:28	84.0	21.0
19:15:34	84.0	21.0
19:15:40	84.0	21.0
19:15:46	84.0	21.0
19:15:52	84.0	21.0
19:15:59	84.0	21.0
19:16:05	84.0	21.0
19:16:11	84.0	21.0
19:16:17	84.0	21.0
19:16:23	84.0	21.0
19:16:29	84.0	21.0
19:16:35	84.0	21.0
19:16:41	84.0	21.0
19:16:47	84.0	21.0
19:16:53	84.0	21.0
19:16:59	84.0	21.0
19:17:05	84.0	21.0
19:17:11	84.0	21.0
19:17:17	84.0	21.0
19:17:23	84.0	21.0
19:17:29	84.0	21.0
19:17:35	84.0	21.0
19:17:41	84.0	21.0
19:17:47	84.0	21.0
19:17:53	84.0	21.0
19:18:00	84.0	21.0
19:18:06	84.0	21.0
19:18:12	84.0	21.0
19:18:18	84.0	21.0
19:18:24	84.0	21.0
19:18:30	84.0	21.0
19:18:36	84.0	21.0
19:18:42	84.0	21.0
19:18:48	84.0	21.0
19:18:54	84.0	21.0
19:19:00	84.0	21.0
19:19:06	84.0	21.0
19:19:12	84.0	21.0
19:19:18	84.0	21.0
19:19:24	84.0	21.0
19:19:30	84.0	21.0
19:19:36	84.0	21.0
19:19:42	84.0	21.0
19:19:48	84.0	21.0
19:19:54	84.0	21.0
19:20:01	84.0	21.0
19:20:07	84.0	21.0
19:20:13	84.0	21.0
19:20:19	84.0	21.0
19:20:25	84.0	21.0
19:20:31	84.0	21.0
19:20:37	84.0	21.0
19:20:43	84.0	21.0
19:20:49	84.0	21.0
19:20:55	84.0	21.0
19:21:01	84.0	21.0
19:21:07	84.0	21.0
19:21:13	84.0	21.0
19:21:19	84.0	21.0
19:21:25	84.0	21.0
19:21:31	84.0	21.0
19:21:37	84.0	21.0
19:21:43	84.0	21.0
19:21:49	84.0	21.0
19:21:55	84.0	21.0
19:22:02	84.0	21.0
19:22:08	84.0	21.0
19:22:14	84.0	21.0
19:22:20	84.0	21.0
19:22:26	84.0	21.0
19:22:32	84.0	21.0
19:22:38	84.0	21.0
19:22:44	85.0	21.0
19:22:50	84.0	21.0
19:22:56	84.0	21.0
19:23:02	84.0	21.0
19:23:08	84.0	21.0
19:23:14	85.0	21.0
19:23:20	85.0	21.0
19:23:26	85.0	21.0
19:23:32	85.0	21.0
19:23:38	85.0	21.0
19:23:44	85.0	21.0
19:23:50	85.0	21.0
19:23:56	85.0	21.0
19:24:03	85.0	21.0
19:24:09	85.0	21.0
19:24:15	85.0	21.0
19:24:21	85.0	21.0
19:24:27	85.0	21.0
19:24:33	85.0	21.0
19:24:39	85.0	21.0
19:24:45	85.0	21.0
19:24:51	85.0	21.0
19:24:57	85.0	21.0
19:25:03	85.0	21.0
19:25:09	85.0	21.0
19:25:15	85.0	21.0
19:25:21	85.0	21.0
19:25:27	85.0	21.0
19:25:33	85.0	21.0
19:25:39	85.0	21.0
19:25:45	85.0	21.0
19:25:51	85.0	21.0
19:25:57	85.0	21.0
19:26:04	85.0	21.0
19:26:10	85.0	21.0
19:26:16	85.0	21.0
19:26:22	85.0	21.0
19:26:28	85.0	21.0
19:26:34	85.0	21.0
19:26:40	85.0	21.0
19:26:46	85.0	21.0
19:26:52	85.0	21.0
19:26:58	85.0	21.0
19:27:04	85.0	21.0
19:27:10	85.0	21.0
19:27:16	85.0	21.0
19:27:22	85.0	21.0
19:27:28	85.0	21.0
19:27:34	85.0	21.0
19:27:40	85.0	21.0
19:27:46	85.0	21.0
19:27:52	85.0	21.0
19:27:58	85.0	21.0
19:28:05	85.0	21.0
19:28:11	85.0	21.0
19:28:17	85.0	21.0
19:28:23	85.0	21.0
19:28:29	85.0	21.0
19:28:35	85.0	21.0
19:28:41	85.0	21.0
19:28:47	85.0	21.0
19:28:53	85.0	21.0
19:28:59	85.0	21.0
19:29:05	85.0	21.0
19:29:11	85.0	21.0
19:29:17	85.0	21.0
19:29:23	85.0	21.0
19:29:29	85.0	21.0
19:29:35	85.0	21.0
19:29:41	85.0	21.0
19:29:47	85.0	21.0
19:29:53	85.0	21.0
19:29:59	85.0	21.0
19:30:06	85.0	21.0
19:30:12	85.0	21.0
19:30:18	85.0	21.0
19:30:24	85.0	21.0
19:30:30	85.0	21.0
19:30:36	85.0	21.0
19:30:42	85.0	21.0
19:30:48	85.0	21.0
19:30:54	85.0	21.0
19:31:00	85.0	21.0
19:31:06	85.0	21.0
19:31:12	85.0	21.0
19:31:18	85.0	21.0
19:31:24	85.0	21.0
19:31:30	85.0	21.0
19:31:36	85.0	21.0
19:31:42	85.0	21.0
19:31:48	85.0	21.0
19:31:54	85.0	21.0
19:32:00	85.0	21.0
19:32:07	85.0	21.0
19:32:13	85.0	21.0
19:32:19	85.0	21.0
19:32:25	85.0	21.0
19:32:31	85.0	21.0
19:32:37	85.0	21.0
19:32:43	85.0	21.0
19:32:49	85.0	21.0
19:32:55	85.0	21.0
19:33:01	85.0	21.0
19:33:07	85.0	21.0
19:33:13	85.0	21.0
19:33:19	85.0	21.0
19:33:25	85.0	21.0
19:33:31	85.0	21.0
19:33:37	85.0	21.0
19:33:43	85.0	21.0
19:33:49	85.0	21.0
19:33:55	85.0	21.0
19:34:01	85.0	21.0
19:34:08	85.0	21.0
19:34:14	85.0	21.0
19:34:20	85.0	21.0
19:34:26	85.0	21.0
19:34:32	85.0	21.0
19:34:38	85.0	21.0
19:34:44	85.0	21.0
19:34:50	85.0	21.0
19:34:56	85.0	21.0
19:35:02	85.0	21.0
19:35:08	85.0	21.0
19:35:14	85.0	21.0
19:35:20	85.0	21.0
19:35:26	85.0	21.0
19:35:32	85.0	21.0
19:35:38	85.0	21.0
19:35:44	85.0	21.0
19:35:50	85.0	21.0
19:35:56	85.0	21.0
19:36:02	85.0	21.0
19:36:09	85.0	21.0
19:36:15	85.0	21.0
19:36:21	85.0	21.0
19:36:27	85.0	21.0
19:36:33	85.0	21.0
19:36:39	85.0	21.0
19:36:45	85.0	21.0
19:36:51	85.0	21.0
19:36:57	85.0	21.0
19:37:03	85.0	21.0
19:37:09	85.0	21.0
19:37:15	85.0	21.0
19:37:21	85.0	21.0
19:37:27	85.0	21.0
19:37:33	85.0	21.0
19:37:39	85.0	21.0
19:37:45	85.0	21.0
19:37:51	85.0	21.0
19:37:57	85.0	21.0
19:38:03	85.0	21.0
19:38:10	85.0	21.0
19:38:16	85.0	21.0
19:38:22	85.0	21.0
19:38:28	85.0	21.0
19:38:34	85.0	21.0
19:38:40	85.0	21.0
19:38:46	85.0	21.0
19:38:52	85.0	21.0
19:38:58	85.0	21.0
19:39:04	85.0	21.0
19:39:10	85.0	21.0
19:39:16	85.0	21.0
19:39:22	85.0	21.0
19:39:28	85.0	21.0
19:39:34	85.0	21.0
19:39:40	85.0	21.0
19:39:46	85.0	21.0
19:39:52	85.0	21.0
19:39:58	85.0	21.0
19:40:04	85.0	21.0
19:40:11	85.0	21.0
19:40:17	85.0	21.0
19:40:23	85.0	21.0
19:40:29	85.0	21.0
19:40:35	85.0	21.0
19:40:41	85.0	21.0
19:40:47	85.0	21.0
19:40:53	85.0	21.0
19:40:59	85.0	21.0
19:41:05	85.0	21.0
19:41:11	85.0	21.0
19:41:17	85.0	21.0
19:41:23	85.0	21.0
19:41:29	85.0	21.0
19:41:35	85.0	21.0
19:41:41	85.0	21.0
19:41:47	85.0	21.0
19:41:53	85.0	21.0
19:41:59	85.0	21.0
19:42:05	85.0	21.0
19:42:12	85.0	21.0
19:42:18	85.0	21.0
19:42:24	85.0	21.0
19:42:30	86.0	21.0
19:42:36	86.0	21.0
19:42:42	85.0	21.0
19:42:48	86.0	21.0
19:42:54	86.0	21.0
19:43:00	86.0	21.0
19:43:06	85.0	21.0
19:43:12	85.0	21.0
19:43:18	86.0	21.0
19:43:24	86.0	21.0
19:43:30	86.0	21.0
19:43:36	86.0	21.0
19:43:42	86.0	21.0
19:43:48	86.0	21.0
19:43:54	86.0	21.0
19:44:00	86.0	21.0
19:44:06	86.0	21.0
19:44:13	86.0	21.0
19:44:19	86.0	21.0
19:44:25	86.0	21.0
19:44:31	86.0	21.0
19:44:37	86.0	21.0
19:44:43	86.0	21.0
19:44:49	86.0	21.0
19:44:55	86.0	21.0
19:45:01	86.0	21.0
19:45:07	86.0	21.0
19:45:13	86.0	21.0
19:45:19	86.0	21.0
19:45:25	86.0	21.0
19:45:31	86.0	21.0
19:45:37	86.0	21.0
19:45:43	86.0	21.0
19:45:49	86.0	21.0
19:45:55	86.0	21.0
19:46:01	86.0	21.0
19:46:07	86.0	21.0
19:46:14	86.0	21.0
19:46:20	86.0	21.0
19:46:26	86.0	21.0
19:46:32	86.0	21.0
19:46:38	86.0	21.0
19:46:44	86.0	21.0
19:46:50	86.0	21.0
19:46:56	86.0	21.0
19:47:02	86.0	21.0
19:47:08	86.0	21.0
19:47:14	86.0	21.0
19:47:20	86.0	21.0
19:47:26	86.0	21.0
19:47:32	86.0	21.0
19:47:38	86.0	21.0
19:47:44	86.0	21.0
19:47:50	86.0	21.0
19:47:56	86.0	21.0
19:48:02	86.0	21.0
19:48:08	86.0	21.0
19:48:15	86.0	21.0
19:48:21	86.0	21.0
19:48:27	86.0	21.0
19:48:33	86.0	21.0
19:48:39	86.0	21.0
19:48:45	86.0	21.0
19:48:51	86.0	21.0
19:48:57	86.0	21.0
19:49:03	86.0	21.0
19:49:09	86.0	21.0
19:49:15	86.0	21.0
19:49:21	86.0	21.0
19:49:27	86.0	21.0
19:49:33	86.0	21.0
19:49:39	86.0	21.0
19:49:45	86.0	21.0
19:49:51	86.0	21.0
19:49:57	86.0	21.0
19:50:03	86.0	21.0
19:50:09	86.0	21.0
19:50:16	86.0	21.0
19:50:22	86.0	21.0
19:50:28	86.0	21.0
19:50:34	86.0	21.0
19:50:40	86.0	21.0
19:50:46	86.0	21.0
19:50:52	86.0	21.0
19:50:58	86.0	21.0
19:51:04	86.0	21.0
19:51:10	86.0	21.0
19:51:16	86.0	21.0
19:51:22	86.0	21.0
19:51:28	86.0	21.0
19:51:34	86.0	21.0
19:51:40	86.0	21.0
19:51:46	86.0	21.0
19:51:52	86.0	21.0
19:51:58	86.0	21.0
19:52:04	86.0	21.0
19:52:11	86.0	21.0
19:52:17	86.0	21.0
19:52:23	86.0	21.0
19:52:29	86.0	21.0
19:52:35	86.0	21.0
19:52:41	86.0	21.0
19:52:47	86.0	21.0
19:52:53	86.0	21.0
19:52:59	86.0	21.0
19:53:05	86.0	21.0
19:53:11	86.0	21.0
19:53:17	86.0	21.0
19:53:23	86.0	21.0
19:53:29	86.0	21.0
19:53:35	86.0	21.0
19:53:41	86.0	21.0
19:53:47	86.0	21.0
19:53:53	86.0	21.0
19:53:59	86.0	21.0
19:54:05	86.0	21.0
19:54:12	86.0	21.0
19:54:18	86.0	21.0
19:54:24	86.0	21.0
19:54:30	86.0	21.0
19:54:36	86.0	21.0
19:54:42	86.0	21.0
19:54:48	86.0	21.0
19:54:54	86.0	21.0
19:55:00	86.0	21.0
19:55:06	86.0	21.0
19:55:12	86.0	21.0
19:55:18	86.0	21.0
19:55:24	86.0	21.0
19:55:30	86.0	21.0
19:55:36	86.0	21.0
19:55:42	86.0	21.0
19:55:48	86.0	21.0
19:55:54	86.0	21.0
19:56:00	86.0	21.0
19:56:06	86.0	21.0
19:56:13	86.0	21.0
19:56:19	86.0	21.0
19:56:25	86.0	21.0
19:56:31	86.0	21.0
19:56:37	86.0	21.0
19:56:43	86.0	21.0
19:56:49	86.0	21.0
19:56:55	86.0	21.0
19:57:01	86.0	21.0
19:57:07	86.0	21.0
19:57:13	86.0	21.0
19:57:19	86.0	21.0
19:57:25	86.0	21.0
19:57:31	86.0	21.0
19:57:37	86.0	21.0
19:57:43	86.0	21.0
19:57:49	86.0	21.0
19:57:55	86.0	21.0
19:58:01	86.0	21.0
19:58:07	86.0	21.0
19:58:14	86.0	21.0
19:58:20	86.0	21.0
