13:16:58	18.0	9.0
13:17:04	18.0	9.0
13:17:10	17.0	9.0
13:17:16	17.0	8.0
13:17:22	17.0	8.0
13:17:28	17.0	8.0
13:17:35	17.0	7.0
13:17:41	17.0	7.0
13:17:47	17.0	7.0
13:17:53	17.0	7.0
13:17:59	17.0	6.0
13:18:05	17.0	6.0
13:18:11	17.0	6.0
13:18:17	17.0	5.0
13:18:23	17.0	5.0
13:18:29	17.0	5.0
13:18:35	17.0	5.0
13:18:41	16.0	4.0
13:18:47	16.0	4.0
13:18:53	16.0	4.0
13:18:59	16.0	3.0
13:19:05	16.0	3.0
13:19:11	16.0	3.0
13:19:17	16.0	3.0
13:19:23	16.0	2.0
13:19:29	16.0	2.0
13:19:36	16.0	2.0
13:19:42	16.0	1.0
13:19:48	16.0	1.0
13:19:54	16.0	1.0
13:20:00	16.0	1.0
13:20:06	16.0	-0.0
13:20:12	16.0	0.0
13:20:18	16.0	0.0
13:20:24	16.0	0.0
13:20:30	16.0	1.0
13:20:36	16.0	1.0
13:20:42	16.0	1.0
13:20:48	16.0	2.0
13:20:54	16.0	2.0
13:21:00	16.0	2.0
13:21:06	16.0	2.0
13:21:12	16.0	3.0
13:21:18	17.0	3.0
13:21:24	16.0	3.0
13:21:30	16.0	4.0
13:21:37	17.0	4.0
13:21:43	17.0	4.0
13:21:49	17.0	4.0
13:21:55	17.0	5.0
13:22:01	17.0	5.0
13:22:07	17.0	5.0
13:22:13	17.0	5.0
13:22:19	17.0	6.0
13:22:25	17.0	6.0
13:22:31	17.0	6.0
13:22:37	17.0	6.0
13:22:43	17.0	7.0
13:22:49	17.0	7.0
13:22:55	17.0	7.0
13:23:01	17.0	7.0
13:23:07	17.0	8.0
13:23:13	17.0	8.0
13:23:19	17.0	8.0
13:23:25	17.0	9.0
13:23:31	17.0	9.0
13:23:38	18.0	9.0
13:23:44	18.0	9.0
13:23:50	18.0	10.0
13:23:56	18.0	10.0
13:24:02	18.0	10.0
13:24:08	18.0	10.0
13:24:14	18.0	11.0
13:24:20	18.0	11.0
13:24:26	18.0	11.0
13:24:32	18.0	11.0
13:24:38	18.0	12.0
13:24:44	18.0	12.0
13:24:50	18.0	12.0
13:24:56	18.0	12.0
13:25:02	18.0	13.0
13:25:08	18.0	13.0
13:25:14	18.0	13.0
13:25:20	18.0	14.0
13:25:26	18.0	14.0
13:25:32	18.0	14.0
13:25:39	18.0	14.0
13:25:45	18.0	15.0
13:25:51	18.0	15.0
13:25:57	19.0	15.0
13:26:03	18.0	15.0
13:26:09	18.0	16.0
13:26:15	18.0	16.0
13:26:21	18.0	16.0
13:26:27	18.0	16.0
13:26:33	18.0	17.0
13:26:39	18.0	17.0
13:26:45	18.0	17.0
13:26:51	19.0	17.0
13:26:57	19.0	18.0
13:27:03	19.0	18.0
13:27:09	19.0	18.0
13:27:15	19.0	19.0
13:27:21	19.0	19.0
13:27:27	19.0	19.0
13:27:33	19.0	19.0
13:27:40	19.0	20.0
13:27:46	19.0	20.0
13:27:52	19.0	20.0
13:27:58	19.0	20.0
13:28:04	19.0	21.0
13:28:10	19.0	21.0
13:28:16	19.0	21.0
13:28:22	19.0	21.0
13:28:28	19.0	22.0
13:28:34	20.0	22.0
13:28:40	20.0	22.0
13:28:46	20.0	22.0
13:28:52	20.0	22.0
13:28:58	20.0	23.0
13:29:04	20.0	23.0
13:29:10	20.0	23.0
13:29:16	20.0	23.0
13:29:22	20.0	24.0
13:29:28	20.0	24.0
13:29:34	20.0	24.0
13:29:41	20.0	24.0
13:29:47	20.0	24.0
13:29:53	20.0	25.0
13:29:59	20.0	25.0
13:30:05	20.0	25.0
13:30:11	20.0	25.0
13:30:17	20.0	25.0
13:30:23	20.0	26.0
13:30:29	20.0	26.0
13:30:35	21.0	26.0
13:30:41	21.0	26.0
13:30:47	21.0	27.0
13:30:53	21.0	27.0
13:30:59	21.0	27.0
13:31:05	21.0	27.0
13:31:11	21.0	27.0
13:31:17	21.0	28.0
13:31:23	21.0	28.0
13:31:29	21.0	28.0
13:31:35	21.0	28.0
13:31:42	21.0	28.0
13:31:48	21.0	28.0
13:31:54	21.0	29.0
13:32:00	21.0	29.0
13:32:06	21.0	29.0
13:32:12	21.0	29.0
13:32:18	21.0	29.0
13:32:24	21.0	29.0
13:32:30	21.0	29.0
13:32:36	22.0	30.0
13:32:42	22.0	30.0
13:32:48	22.0	30.0
13:32:54	22.0	30.0
13:33:00	22.0	30.0
13:33:06	22.0	30.0
13:33:12	22.0	30.0
13:33:18	22.0	31.0
13:33:24	22.0	31.0
13:33:30	22.0	31.0
13:33:36	22.0	31.0
13:33:43	22.0	31.0
13:33:49	22.0	31.0
13:33:55	22.0	31.0
13:34:01	22.0	31.0
13:34:07	23.0	31.0
13:34:13	23.0	32.0
13:34:19	23.0	32.0
13:34:25	23.0	32.0
13:34:31	23.0	32.0
13:34:37	23.0	32.0
13:34:43	23.0	32.0
13:34:49	23.0	32.0
13:34:55	23.0	32.0
13:35:01	23.0	32.0
13:35:07	23.0	32.0
13:35:13	23.0	32.0
13:35:19	23.0	33.0
13:35:25	23.0	33.0
13:35:31	23.0	33.0
13:35:37	24.0	33.0
13:35:44	24.0	33.0
13:35:50	24.0	33.0
13:35:56	24.0	33.0
13:36:02	24.0	33.0
13:36:08	24.0	33.0
13:36:14	24.0	33.0
13:36:20	24.0	33.0
13:36:26	24.0	33.0
13:36:32	25.0	33.0
13:36:38	25.0	33.0
13:36:44	25.0	33.0
13:36:50	25.0	33.0
13:36:56	26.0	33.0
13:37:02	26.0	33.0
13:37:08	27.0	33.0
13:37:14	27.0	33.0
13:37:20	28.0	33.0
13:37:26	28.0	33.0
13:37:32	28.0	33.0
13:37:38	29.0	32.0
13:37:45	30.0	32.0
13:37:51	30.0	32.0
13:37:57	31.0	32.0
13:38:03	31.0	32.0
13:38:09	31.0	32.0
13:38:15	32.0	32.0
13:38:21	33.0	32.0
13:38:27	33.0	31.0
13:38:33	34.0	31.0
13:38:39	34.0	31.0
13:38:45	35.0	31.0
13:38:51	35.0	31.0
13:38:57	36.0	31.0
13:39:03	37.0	30.0
13:39:09	37.0	30.0
13:39:15	38.0	30.0
13:39:21	38.0	30.0
13:39:27	39.0	30.0
13:39:33	40.0	30.0
13:39:39	40.0	29.0
13:39:46	41.0	29.0
13:39:52	41.0	29.0
13:39:58	42.0	29.0
13:40:04	43.0	29.0
13:40:10	43.0	28.0
13:40:16	44.0	28.0
13:40:22	45.0	28.0
13:40:28	45.0	28.0
13:40:34	46.0	28.0
13:40:40	47.0	27.0
13:40:46	47.0	27.0
13:40:52	48.0	27.0
13:40:58	49.0	27.0
13:41:04	49.0	27.0
13:41:10	50.0	26.0
13:41:16	51.0	26.0
13:41:22	51.0	26.0
13:41:28	52.0	26.0
13:41:34	53.0	26.0
13:41:40	53.0	25.0
13:41:47	54.0	25.0
13:41:53	55.0	25.0
13:41:59	55.0	25.0
13:42:05	56.0	24.0
13:42:11	56.0	24.0
13:42:17	57.0	24.0
13:42:23	58.0	24.0
13:42:29	58.0	24.0
13:42:35	59.0	23.0
13:42:41	59.0	23.0
